gene,log2FC,p
Ankrd33b,-0.0074730236,0.67101574
Ropn1l,0.0067064334,0.5245626
March6,0.056537233,0.2033007
Cmbl,0.0012309863,0.83577895
Cct5,-0.040027022,0.84604955
Fam173b,0.049905315,0.36012545
Snhg18,-0.008088931,0.65992516
Sema5a,0.0,1.0
Sdc2,-0.031931248,0.375922
Cpq,-0.08486949,0.3857436
Tspyl5,0.0,1.0
Mtdh,0.058649957,0.49754205
Laptm4b,0.0650312,0.16872503
Matn2,-0.02618914,0.42264965
9430069I07Rik,0.0,1.0
Rpl30,0.009206295,0.9562927
Hrsp12,-0.0121586695,0.7664011
Pop1,0.033150673,0.30307424
Nipal2,0.0,1.0
Kcns2,0.0,1.0
Stk3,-0.040435214,0.4586899
Osr2,0.0,1.0
Vps13b,-0.040868018,0.40793872
Cox6c,0.18383491,0.108320735
Rgs22,0.0,1.0
Fbxo43,0.0,1.0
Polr2k,-0.011240244,0.9177201
Spag1,0.0,1.0
Rnf19a,-0.0324623,0.5352746
Rpl7a-ps3,0.0,1.0
Ankrd46,-0.019015264,0.69776595
Pabpc1,-0.0040922165,0.9796232
Ywhaz,0.006165743,0.930499
Gm10384,0.0,1.0
Zfp706,0.26171923,0.022055723
Gm26766,0.0,1.0
Gm16136,0.0,1.0
Grhl2,0.0,1.0
Ncald,0.008159236,0.61010087
Gm28221,0.0,1.0
Rrm2b,-0.042475514,0.4038033
Ubr5,0.017524108,0.49391448
Gm8705,0.0,1.0
Klf10,0.021206766,0.6666783
Gm26863,0.0,1.0
Azin1,0.046220154,0.6975996
2310043O21Rik,0.0,1.0
Atp6v1c1,0.117820576,0.027745914
Gm26704,0.0,1.0
Baalc,-0.013556535,0.42264965
Fzd6,0.0,1.0
Cthrc1,0.0143393325,0.24608463
Slc25a32,-0.031473342,0.31013727
Dcaf13,-0.051883377,0.44669554
Rims2,0.0,1.0
Dcstamp,0.017615436,0.19276081
Dpys,-0.022213979,0.17278692
Lrp12,0.08598846,0.054578513
Gm16294,0.0,1.0
Zfpm2,0.0,1.0
Oxr1,-0.04867877,0.39087105
Gm26854,0.0,1.0
Abra,0.0,1.0
Angpt1,0.0,1.0
Gm17473,0.0,1.0
Rspo2,0.0,1.0
Eif3e,-0.2109893,0.106377445
Gm10373,0.0,1.0
Emc2,0.12526642,0.076424964
Tmem74,0.0,1.0
Trhr,0.0,1.0
Nudcd1,0.003944523,0.6331136
Eny2,0.045512706,0.24517228
Pkhd1l1,0.0,1.0
Ebag9,0.04299106,0.112248704
Sybu,-0.006893002,0.42264977
2310069G16Rik,0.0,1.0
Kcnv1,0.0,1.0
Csmd3,0.012930447,0.3731723
Trps1,-0.0859589,0.36373657
Eif3h,-0.0024049878,0.99232936
Utp23,0.029808078,0.57596993
Rad21,-0.02108398,0.8424198
Aard,0.0,1.0
Gm10020,-0.043260135,0.24824826
Med30,0.11476124,0.2119449
Ext1,-0.091535844,0.2056786
Samd12,0.0,1.0
Tnfrsf11b,0.0,1.0
Mal2,0.00928581,0.4226497
Nov,0.0057888455,0.42264965
Enpp2,-0.02629757,0.76578027
Gm26684,0.0,1.0
Taf2,-0.018072046,0.7328376
Dscc1,0.0,1.0
Gm9920,-0.020495603,0.46244502
Deptor,0.047642183,0.37605312
Col14a1,-0.08770938,0.007848809
Mrpl13,-0.007524386,0.8992119
Mtbp,0.003989528,0.5921419
Sntb1,0.0,1.0
Has2,0.0,1.0
Zhx2,-0.009079005,0.35902068
Gm16006,0.0,1.0
Derl1,0.10095951,0.280336
Tbc1d31,0.0065188296,0.7740297
Fam83a,0.0,1.0
9130401M01Rik,-0.00865934,0.62242043
Gm29394,0.0,1.0
Zhx1,-0.05237522,0.13572188
Atad2,-0.006136313,0.8615371
Wdyhv1,-0.02061797,0.45973867
Fbxo32,0.005590028,0.6654519
Klhl38,0.0,1.0
D15Ertd621e,0.052101254,0.19042343
Tmem65,-0.018069513,0.7698344
Trmt12,0.017280225,0.3590333
Rnf139,0.06449985,0.09410368
Tatdn1,0.003964117,0.6952603
Ndufb9,0.25704312,0.10513019
Mtss1,0.019015849,0.58122265
Sqle,0.049424123,0.26390532
E430025E21Rik,0.047421984,0.32017076
Nsmce2,0.16363531,0.01217257
Trib1,0.043753088,0.8751877
Fam84b,0.0110587925,0.42058808
A1bg,0.0,1.0
Myc,-0.040544234,0.5911329
Pvt1,0.0118062785,0.54749864
Gsdmc4,0.0,1.0
Fam49b,0.059043765,0.6202933
Asap1,0.10871935,0.1282176
Adcy8,0.007681741,0.42264977
Efr3a,0.042445183,0.5851762
Oc90,0.0,1.0
Kcnq3,0.00612523,0.4226497
Gm27242,0.0,1.0
Lrrc6,0.0,1.0
Tmem71,0.018094184,0.6435314
Phf20l1,-0.011353716,0.84972304
Tg,0.0,1.0
Sla,0.013432443,0.77650267
Wisp1,0.0,1.0
Ndrg1,0.075675204,0.2638053
Gm17035,0.0,1.0
St3gal1,0.06943424,0.22663139
Zfat,0.014755839,0.26918256
Gm20732,0.0,1.0
Khdrbs3,0.009970259,0.48395768
Fam135b,0.0,1.0
Col22a1,0.0,1.0
Trappc9,-0.015043197,0.4865325
Chrac1,-0.010112613,0.9181275
Ago2,-0.091405466,0.025283579
Ptk2,0.045629084,0.18039995
Dennd3,0.005700083,0.4226497
Slc45a4,0.01259838,0.8121806
Gpr20,0.0,1.0
Ptp4a3,0.04565704,0.23945041
Mroh5,0.0,1.0
Gm6569,0.0,1.0
Adgrb1,-0.0013684803,0.8670998
Arc,0.00093799364,0.94471544
Jrk,0.0069537754,0.42264965
4933427E11Rik,0.0,1.0
Them6,0.0024805441,0.920127
Lypd2,0.0,1.0
Lynx1,0.0048086094,0.4226497
Ly6d,0.0,1.0
Ly6k,0.0,1.0
2010109I03Rik,0.0,1.0
Ly6e,0.15560782,0.7055723
Ly6i,0.00328557,0.4226497
Ly6a,0.07801044,0.020410385
Gm28068,0.0,1.0
Ly6c1,0.03130069,0.4226497
Ly6c2,0.0,1.0
Ly6g,0.0,1.0
Ly6h,0.0,1.0
Zfp41,0.0,1.0
Top1mt,0.015739447,0.45485777
Gm15945,0.0,1.0
Rhpn1,0.0,1.0
Mafa,0.0,1.0
Zc3h3,0.0068237074,0.8564296
Gsdmd,-0.008156776,0.9198631
Naprt,0.0014281757,0.95696145
Eef1d,0.21069252,0.20225509
Tigd5,0.0063410844,0.42264965
Pycrl,-0.004412487,0.8993223
Tsta3,0.03262121,0.40155888
Zfp623,-0.00056210905,0.96507895
Zfp707,-0.0026438907,0.85428554
Ccdc166,0.005317118,0.4226497
Mapk15,0.0,1.0
Fam83h,0.0,1.0
K230010J24Rik,-0.00040837144,0.95384586
Scrib,0.051040836,0.17215925
Puf60,0.13344538,0.12892114
Nrbp2,0.017630404,0.42231965
BC024139,0.0,1.0
Plec,0.015030657,0.3776878
Parp10,0.07567248,0.120247416
Grina,0.1148932,0.19570448
Smpd5,-0.006896645,0.7658811
Oplah,0.004009795,0.6360286
Exosc4,0.021724403,0.59931874
Gpaa1,0.14480197,0.00037693416
Cyc1,0.041484267,0.669295
Sharpin,-0.059490398,0.111761644
Maf1,0.06524421,0.40645656
WDR97,0.0,1.0
Hgh1,0.0,1.0
Mroh1,0.123062976,0.08956834
Bop1,0.03868617,0.08926545
Scx,-0.0022419882,0.8491606
Hsf1,-0.026206344,0.5279437
Dgat1,0.023322254,0.6452145
Scrt1,0.0,1.0
Fbxl6,0.030187324,0.6349174
Slc52a2,0.015553442,0.4512819
Adck5,-0.07192096,0.14978461
Cpsf1,-0.033851925,0.45097655
Slc39a4,0.015317786,0.5058475
Tonsl,-0.030182809,0.6633416
Cyhr1,0.07678954,0.37718716
Kifc2,0.017571576,0.4639917
Ppp1r16a,0.05356761,0.08662215
Gpt,-0.0073780715,0.65849495
Mfsd3,0.0038530682,0.7877091
Recql4,-0.00017199386,0.9854276
Lrrc14,0.011061875,0.5180598
Lrrc24,0.001377969,0.8764876
Arhgap39,-0.024270877,0.6493139
Zfp251,0.0041675735,0.4226497
Zfp7,0.0,1.0
Commd5,0.052300937,0.37834504
Rpl8,0.05739999,0.71493673
Zfp647,0.0,1.0
1110038F14Rik,-0.016420782,0.74259114
Mb,0.0,1.0
Rbfox2,0.020390602,0.33968028
1700109K24Rik,0.0,1.0
Apol9a,0.0,1.0
Apol10b,0.0,1.0
Apol11b,0.0,1.0
Apol7e,0.0,1.0
Apol9b,0.0,1.0
Apol8,-0.010153835,0.42264977
Myh9,0.00049492717,0.9966931
Txn2,0.14588836,0.17921978
Foxred2,0.028111774,0.32703444
Eif3d,-0.0014394224,0.97667825
Gm17638,0.0,1.0
Cacng2,0.0,1.0
Ift27,0.048136465,0.28122285
Pvalb,0.0,1.0
Ncf4,-0.098307654,0.37079185
Csf2rb2,-0.030425206,0.55246955
Csf2rb,0.12094413,0.31184265
Tex33,0.0,1.0
Tst,0.003173969,0.4101926
Mpst,-0.05942068,0.14736834
Kctd17,0.0,1.0
Tmprss6,0.0,1.0
Il2rb,0.0,1.0
C1qtnf6,0.0,1.0
Sstr3,0.0,1.0
Rac2,0.20238408,0.19450931
Cyth4,0.109782875,0.64410084
Elfn2,0.0,1.0
Mfng,-0.055199645,0.54303676
Card10,0.0057734437,0.4226497
Cdc42ep1,0.021468304,0.4226497
Lgals2,0.0,1.0
Gm26634,0.0,1.0
Gga1,0.05555792,0.49630883
Sh3bp1,-0.000495553,0.99367887
1700027A07Rik,0.0,1.0
Lgals1,0.6523509,0.049490303
Nol12,0.066368245,0.12546681
Triobp,0.037695907,0.42274344
H1f0,-0.028048992,0.45651805
Gcat,-0.0012783371,0.9505206
Ankrd54,0.04849138,0.26688012
Eif3l,0.057221487,0.42205635
Micall1,-0.002999965,0.8820138
1700088E04Rik,0.0,1.0
Polr2f,-0.09903258,0.38210073
Sox10,0.056992352,0.19483201
Gm10863,0.0,1.0
Pick1,-0.042136706,0.2666004
Slc16a8,-0.0054313075,0.4226497
Baiap2l2,0.0,1.0
Pla2g6,0.026543943,0.20679753
Maff,0.033976898,0.41912577
Tmem184b,0.058377363,0.072411895
Csnk1e,0.05904323,0.5074036
Gm16059,0.0,1.0
Kcnj4,0.0,1.0
Kdelr3,0.0,1.0
Ddx17,-0.06573725,0.6064468
Dmc1,0.0,1.0
Fam227a,-0.021848358,0.22556876
Cby1,0.034134544,0.23384614
Tomm22,0.14855668,0.2340518
Josd1,-0.043976717,0.28268787
Gm26884,0.0,1.0
Gtpbp1,-0.0025767162,0.91990465
Sun2,0.027610287,0.53358
Gm16576,0.009258817,0.5806516
Dnal4,-0.016900882,0.61864346
Nptxr,-0.014757305,0.4424537
Cbx6,0.053563423,0.27155536
Apobec3,-0.05814272,0.7085402
Cbx7,0.015604481,0.72888905
Pdgfb,-0.049085855,0.33008334
Rpl3,0.24768734,0.3009087
Syngr1,0.109238654,0.45011258
Tab1,-0.0018023159,0.8930871
Mgat3,0.016841024,0.18350436
Mief1,0.027997801,0.14048432
Atf4,0.04688716,0.6997137
Rps19bp1,0.014056243,0.55110747
Cacna1i,0.0,1.0
Grap2,-0.009122882,0.45467478
Fam83f,0.0,1.0
Tnrc6b,-0.034291953,0.62928605
Adsl,0.020598471,0.53150934
Sgsm3,-0.015885618,0.56863385
Mkl1,-0.0056039505,0.49993706
Mchr1,0.0,1.0
Slc25a17,-0.12852353,0.02338645
St13,0.2920255,0.13444805
Xpnpep3,-0.0017497297,0.92040175
Dnajb7,0.0,1.0
Gm17025,-0.021209074,0.5154892
Rbx1,0.13307846,0.24452813
Ep300,0.08390273,0.12449756
L3mbtl2,0.028000813,0.35504863
Chadl,0.009580044,0.39092714
Rangap1,0.05438129,0.45635882
Zc3h7b,-0.0017208271,0.9354686
Gm17597,0.0,1.0
Tef,0.13257688,0.022886092
Gm8444,-0.0043460764,0.4226497
Tob2,0.08476451,0.56736326
Phf5a,0.01767984,0.84232795
Aco2,0.01712498,0.7842079
Polr3h,0.047120214,0.106758095
Csdc2,0.007179284,0.4226497
Pmm1,0.028082266,0.5345948
Xrcc6,0.03141081,0.5545712
Desi1,0.018932387,0.698186
Nhp2l1,0.017278135,0.87398326
Ccdc134,-0.011140123,0.80324095
Srebf2,-0.004593715,0.94070166
Shisa8,0.010545954,0.1905227
Tnfrsf13c,0.0,1.0
Cenpm,-0.0063585523,0.42264965
1500009C09Rik,-0.004998893,0.42264977
Sept3,0.009475101,0.42264965
Naga,0.062422827,0.57880306
Fam109b,0.009816184,0.18430027
Smdt1,0.11753148,0.02916252
Ndufa6,0.18041837,0.26074797
Cyp2d22,0.012433325,0.4485682
Cyp2d26,0.0,1.0
Tcf20,-0.03224391,0.2109718
Gm20324,0.0,1.0
Gm29019,0.0,1.0
AW121686,0.0,1.0
Nfam1,0.036839023,0.69540066
Serhl,-0.0020494163,0.9569274
Rrp7a,0.016989142,0.8187067
Poldip3,-0.0045068413,0.95070034
Cyb5r3,0.028535642,0.17310423
A4galt,-0.0053472556,0.42264965
Arfgap3,0.0049692933,0.6955775
1700001L05Rik,0.0,1.0
Pacsin2,0.028769493,0.7210246
Ttll1,0.0006947145,0.9650582
Bik,-0.016037846,0.22576565
Mcat,0.022452071,0.3384028
Tspo,0.07625222,0.7491242
Ttll12,-0.008076755,0.6088623
Scube1,0.00992106,0.42264965
Mpped1,0.014617015,0.4226497
Efcab6,0.0,1.0
Sult4a1,0.0,1.0
Pnpla3,0.0,1.0
Samm50,-0.028514892,0.75753117
Parvb,-0.047414467,0.521468
Parvg,-0.043199133,0.106023595
1810041L15Rik,-0.0038438018,0.4226497
Ldoc1l,-0.005208694,0.42264977
Prr5,0.060551062,0.30273494
Arhgap8,0.0,1.0
Phf21b,-0.011515378,0.18372191
Gm29666,0.0041675735,0.4226497
Nup50,0.03128733,0.2110632
5031439G07Rik,0.111961514,0.22059993
Upk3a,0.0,1.0
Fam118a,-0.03897055,0.17134848
Smc1b,0.0,1.0
Ribc2,0.0068406877,0.42264977
Fbln1,-0.00021691527,0.9766178
Atxn10,0.09886558,0.19256149
Wnt7b,0.0,1.0
AU022754,0.0,1.0
D130051D11Rik,0.007753028,0.42264977
Ppara,0.0,1.0
Cdpf1,-0.037131127,0.44268376
Pkdrej,0.0,1.0
Ttc38,0.010201879,0.60067624
Gtse1,0.0,1.0
Trmu,0.0036732852,0.91030174
Celsr1,0.0,1.0
Gramd4,0.024485141,0.3391376
Cerk,0.10454033,0.2949799
Gm15569,0.0,1.0
Tbc1d22a,-0.014583081,0.6741969
Fam19a5,0.013939244,0.003085166
Brd1,0.050324142,0.24500565
Zbed4,0.007374597,0.6603186
Alg12,0.0064443015,0.63323474
Creld2,0.016455472,0.8732262
Pim3,0.045804888,0.5794551
Ttll8,0.0,1.0
Mlc1,-0.0014056154,0.93287134
Panx2,0.0027098537,0.42264977
Trabd,0.049450256,0.5248139
Selo,0.04909027,0.0052506975
Tubgcp6,0.005794646,0.42264977
Hdac10,0.004865209,0.7398968
Mapk12,0.0,1.0
Mapk11,-0.004159695,0.42264965
Plxnb2,-0.0008762479,0.9725268
Dennd6b,0.004346303,0.42264977
Gm26798,-0.005584939,0.42264977
Ppp6r2,-0.002173432,0.7171468
Sbf1,-0.009136304,0.72119164
Lmf2,-0.0044055395,0.9086845
Ncaph2,-0.02159252,0.742007
Sco2,0.069853686,0.24513578
Tymp,0.0,1.0
Odf3b,0.0,1.0
Cpt1b,0.0051250937,0.4226497
Chkb,0.12819347,0.2283793
C730034F03Rik,-0.024127498,0.2346168
Mapk8ip2,0.002629067,0.42264977
Arsa,0.045940973,0.4654087
C230037L18Rik,0.0021773968,0.817122
Shank3,0.0,1.0
Acr,0.0,1.0
Rabl2,-0.0042641237,0.81958556
Syt10,0.0,1.0
Alg10b,0.0080269715,0.22344124
Cpne8,0.08260272,0.1592785
Kif21a,0.020272138,0.10435009
Abcd2,0.0877363,0.10906591
CN725425,0.0,1.0
Slc2a13,0.0,1.0
Lrrk2,0.0027020243,0.79873854
Cntn1,0.0098970495,0.63778967
Gm26760,0.0,1.0
Pdzrn4,0.0,1.0
Gxylt1,0.020271622,0.7804353
Yaf2,0.15019493,0.26243377
Zcrb1,-0.038446754,0.6625161
Pphln1,0.034874357,0.28774664
Prickle1,-0.0037860097,0.8110528
Adamts20,-0.004159695,0.42264965
Pus7l,-0.0015706087,0.7699483
Irak4,0.019095227,0.64666104
Twf1,-0.09095612,0.31800526
Tmem117,0.0,1.0
Nell2,0.0,1.0
Dbx2,0.0,1.0
A130051J06Rik,-0.003224827,0.42264965
Ano6,0.0069823265,0.7199759
Gm17546,0.0,1.0
2610037D02Rik,0.009721279,0.75759214
Arid2,-0.0076007918,0.85929286
Scaf11,0.1689843,0.10496897
Slc38a1,0.05295087,0.05796664
Slc38a2,-0.054342657,0.61526954
Amigo2,0.0,1.0
Pced1b,0.005923566,0.7107159
Rpap3,0.01658473,0.53441626
Endou,0.004237084,0.42264977
Rapgef3,0.0032137192,0.64480925
Rapgef3os1,0.0,1.0
Rapgef3os2,0.0,1.0
Slc48a1,0.011598602,0.8725431
Hdac7,0.014114511,0.20870693
Vdr,0.0,1.0
Tmem106c,0.015975833,0.74921703
Col2a1,0.002629067,0.42264977
Senp1,0.023470296,0.20477611
Pfkm,0.011694625,0.4035294
Gm26513,0.0063685514,0.4226497
Asb8,0.036103077,0.34269515
Ccdc184,0.0,1.0
Olfr288,0.0,1.0
Olfr287,0.0,1.0
Zfp641,0.0,1.0
Lalba,0.0,1.0
Kansl2,0.032019347,0.37151507
Ccnt1,0.103724435,0.27118132
9330020H09Rik,0.010118381,0.2594542
4930415O20Rik,0.0,1.0
Adcy6,0.0,1.0
Cacnb3,-0.0032445674,0.42264965
Ddx23,-0.005572129,0.8341683
Rnd1,-0.014356784,0.28397155
Ccdc65,0.0,1.0
Fkbp11,0.0,1.0
Arf3,0.12814231,0.1879214
Wnt10b,0.0,1.0
Ddn,0.00811387,0.5914443
B130046B21Rik,0.0,1.0
Prkag1,0.0064724684,0.89721495
Kmt2d,-0.015921965,0.8044309
Rhebl1,0.012070969,0.4226497
Dhh,0.0,1.0
Lmbr1l,-0.0035710838,0.8330194
Tuba1b,0.224482,0.18826258
Tuba1a,0.059284538,0.6677048
4930578M01Rik,0.0,1.0
Tuba1c,-0.11856899,0.44832626
Prph,0.0,1.0
Troap,0.015716277,0.4226497
Dnajc22,0.0,1.0
Spats2,-0.01309808,0.55941635
Kcnh3,0.0,1.0
Mcrs1,0.029310606,0.60638106
Fam186b,0.0,1.0
Prpf40b,0.043422032,0.1327955
Fmnl3,-0.0087133795,0.7941548
Tmbim6,0.3245771,0.17051569
Nckap5l,0.013625996,0.5230734
Nckap5los,-0.0049314755,0.42264965
Bcdin3d,0.01701271,0.59910166
Faim2,0.0062378244,0.586571
Aqp2,0.0,1.0
Aqp5,0.0,1.0
Racgap1,-0.0038496982,0.8105122
Asic1,-0.018182697,0.21692285
Gm17349,0.0,1.0
Smarcd1,0.019181363,0.65903264
Gm16537,0.0,1.0
Gpd1,0.004924792,0.81847596
Cox14,0.058307737,0.46132755
Cers5,-0.00293985,0.9681986
Gm17058,0.0,1.0
Lima1,0.007205002,0.8877176
Gm17057,0.0,1.0
Fam186a,0.0,1.0
Gm21917,0.0,1.0
Larp4,-0.033691525,0.38849625
2310068J16Rik,-0.014110006,0.4226497
Dip2b,0.051190183,0.25705186
Atf1,-0.014710784,0.8120659
Mettl7a1,0.04778538,0.35689843
Mettl7a3,0.0,1.0
Mettl7a2,0.0,1.0
Slc11a2,-0.009035185,0.61980414
Gm5475,-0.0057078796,0.7929806
5330439K02Rik,0.005794646,0.42264977
Letmd1,0.005606577,0.8354752
Csrnp2,0.004063122,0.716176
Tfcp2,0.007459322,0.6351077
Pou6f1,0.016866505,0.41616845
Gm20680,0.0,1.0
Gm27209,0.0,1.0
C330013E15Rik,0.0044778534,0.4226497
Dazap2,0.14547282,0.2574833
Smagp,0.10323298,0.4989168
Bin2,-0.097378954,0.18789782
Cela1,0.0057249367,0.9265931
Galnt6,0.05036402,0.07595622
Slc4a8,-0.00089943316,0.930057
Scn8a,0.0,1.0
Fignl2,-0.005055554,0.69409806
Acvrl1,-0.04580892,0.21182747
Acvr1b,0.006005021,0.6873561
A330009N23Rik,-0.013118633,0.28396946
Grasp,0.003192164,0.90274626
Nr4a1,-0.33294237,0.059056662
Atg101,0.039219946,0.49856704
6030408B16Rik,0.0,1.0
Krt80,-0.004159695,0.42264965
Krt7,0.0,1.0
Krt86,0.0,1.0
5430421N21Rik,0.0,1.0
Krt73,0.0,1.0
Krt2,0.0,1.0
Krt1,0.0,1.0
Krt77,0.0,1.0
Krt79,0.0,1.0
Krt78,0.0,1.0
Krt8,0.0,1.0
Krt18,-0.012785468,0.4226497
Eif4b,0.12331715,0.25823858
Tns2,0.0024121136,0.66789263
Spryd3,0.00078678876,0.97988707
Igfbp6,0.00993045,0.5611367
Soat2,0.009307941,0.3274125
Csad,0.08374488,0.27110302
Zfp740,-0.0075345933,0.83536106
Itgb7,0.0013149753,0.9731785
Rarg,0.024888134,0.37453526
Gm9918,0.0,1.0
Mfsd5,0.06523554,0.4979316
Espl1,-0.015505564,0.20338625
Pfdn5,0.16356862,0.14350697
Myg1,0.028578721,0.22108994
Aaas,-0.008025559,0.7551273
Sp7,0.0,1.0
Sp1,-0.0376184,0.47112986
Amhr2,0.0,1.0
Gm26518,0.032160513,0.27837214
Prr13,0.01494807,0.86877376
Pcbp2,-0.012639344,0.91261375
Map3k12,-0.02225045,0.19917622
Tarbp2,0.020815112,0.6060992
Npff,0.0,1.0
Gm28047,0.0,1.0
Atf7,0.06379987,0.11131566
Atp5g2,0.095526636,0.52785987
Calcoco1,-0.012491915,0.681595
Smug1,-0.00088593457,0.9534474
Cbx5,-0.016014256,0.72094727
Hnrnpa1,0.022719145,0.78044426
Nfe2,-0.015837576,0.4226497
Copz1,0.055640906,0.3798962
Gpr84,0.10051965,0.17756498
Zfp385a,0.011019543,0.84671956
Itga5,-0.024587803,0.5553909
Gtsf1,0.0,1.0
Nckap1l,0.019792736,0.7714642
Pde1b,0.007591727,0.46722773
Ppp1r1a,-0.034419138,0.32267636
Glycam1,0.0,1.0
Mucl2,0.0,1.0
Mefv,0.008592252,0.4226497
Zfp263,0.0107764155,0.7459754
Zfp174,0.0057734437,0.4226497
Zfp597,-0.031340636,0.15787587
Gm26675,0.0,1.0
Naa60,0.00065620244,0.9872257
1700037C18Rik,0.008069929,0.73379517
Cluap1,-0.002064392,0.9675875
Gm15537,-0.009561296,0.42264977
Nlrc3,0.0037345514,0.8848544
Slx4,0.0053637763,0.32758233
Gm15879,0.0,1.0
Dnase1,0.0,1.0
Trap1,0.10045196,0.08261024
Crebbp,0.056619734,0.2560607
Adcy9,-0.009420723,0.5391847
Srl,0.0,1.0
Tfap4,0.0023437794,0.8958478
Glis2,0.0,1.0
Pam16,0.033364654,0.47797638
Coro7,0.0021361783,0.9718724
Vasn,0.0,1.0
Dnaja3,-0.020450052,0.6445964
Nmral1,0.0027694441,0.94536054
Hmox2,0.3018019,0.23309632
Gm15859,0.0,1.0
Cdip1,0.10345404,0.115391865
4930562C15Rik,0.0,1.0
Ubald1,0.062054664,0.3305992
Mgrn1,-0.01855626,0.62884986
Gm16861,-0.016565474,0.6699855
Nudt16l1,0.035051435,0.7040284
Anks3,-0.00043679774,0.98364323
4930451G09Rik,0.0,1.0
Smim22,-0.0043803607,0.42264965
Rogdi,0.018390715,0.76763093
Glyr1,0.065777086,0.4793876
Ubn1,0.06952505,0.43069378
Ppl,0.0,1.0
Sec14l5,0.0,1.0
Nagpa,0.024076372,0.67885655
AU021092,0.0,1.0
Alg1,-0.008773878,0.8994775
Eef2kmt,0.005361356,0.77253556
Rbfox1,0.0,1.0
Mettl22,0.024567107,0.45528078
Abat,0.0039496827,0.7456999
Tmem186,0.022157256,0.031379975
Pmm2,0.0604698,0.066652074
Carhsp1,0.0012362339,0.95634186
Gm43786,0.0,1.0
Usp7,0.0030857623,0.9511806
1810013L24Rik,-0.035123087,0.45987293
Grin2a,0.0,1.0
Rpl39l,0.0019795047,0.8896232
Atf7ip2,0.0,1.0
Emp2,0.0,1.0
Tekt5,0.0,1.0
Nubp1,0.023334458,0.6292924
Tvp23a,0.0,1.0
Ciita,-0.03609165,0.29302776
Dexi,-0.00912581,0.67000103
Clec16a,-0.031073447,0.33268264
Socs1,-0.037645735,0.098957665
Gm26822,0.0,1.0
Rmi2,-0.0073870146,0.42264977
Gm21859,0.0,1.0
Litaf,-0.10606593,0.44617024
Gm4262,0.0028637033,0.8180799
Snn,-0.017798416,0.55607545
Txndc11,-0.0017001703,0.9689797
Zc3h7a,0.055826485,0.5169711
4930509G22Rik,0.0,1.0
Rsl1d1,-0.025957167,0.75076824
2610020C07Rik,0.0,1.0
Gspt1,0.030581191,0.5409692
Tnfrsf17,0.08735739,0.37628996
Snx29,0.018941611,0.78544503
Gm4279,0.0,1.0
Cpped1,-0.007550534,0.8414873
Shisa9,0.0,1.0
Ercc4,0.0047830595,0.768907
Mkl2,0.02447052,0.31564105
Parn,0.07191883,0.1634614
Bfar,-0.0036386698,0.93281007
3110001I22Rik,-0.013089228,0.43942863
Rrn3,-0.008931592,0.7435881
Ntan1,-0.022872925,0.65141404
Pdxdc1,0.032750316,0.5580801
Mpv17l,-0.0034393147,0.9087275
Ifitm7,0.0,1.0
2900011O08Rik,0.0,1.0
Marf1,0.054882772,0.4736634
Nde1,0.04410311,0.24772878
Myh11,0.0,1.0
Fopnl,0.039907888,0.48414156
Abcc1,-0.006739663,0.8340575
Snai2,0.0,1.0
Efcab1,-0.012507542,0.4226497
Gm21897,0.0,1.0
Ube2v2,-0.0612299,0.123087555
Mcm4,-0.03164248,0.43905056
Prkdc,0.01219248,0.57498866
Mzt2,0.06903427,0.12187083
Spidr,-0.004497692,0.82512695
Pkp2,0.0,1.0
Yars2,0.047828384,0.10199612
Dnm1l,0.00037184358,0.9918665
Fgd4,-0.11459601,0.10436644
Spag6l,0.0,1.0
Igll1,0.0,1.0
Vpreb1,0.0,1.0
Top3b,-0.05061753,0.18932225
Ppm1f,-0.010189214,0.58950555
Mapk1,0.027725503,0.23562817
1700056N10Rik,0.0034933726,0.42264977
Ypel1,-0.0055423044,0.76253074
Ppil2,0.0975021,0.15467916
2610318N02Rik,0.00785897,0.4226497
Sdf2l1,-0.0017406344,0.98850566
Ccdc116,0.0,1.0
Ydjc,-0.03334736,0.33212376
Ube2l3,-0.059568614,0.4850188
Gm15648,-0.010160794,0.6020851
Rimbp3,0.0,1.0
Hic2,0.0071510114,0.83002627
Gm26635,0.0,1.0
Tmem191c,0.053175922,0.05197736
Pi4ka,-0.022541143,0.61600524
Serpind1,0.007410068,0.4226497
Snap29,0.048684224,0.4405795
Crkl,0.0031730928,0.80921715
Aifm3,0.0046757525,0.4226497
Lztr1,0.02913583,0.63011813
Thap7,0.03603662,0.22786056
Lrrc74b,0.0,1.0
P2rx6,0.0,1.0
Slc7a4,-0.0056726485,0.4226497
Smpd4,-0.0012125336,0.94268835
Ccdc74a,0.0041883686,0.42264977
Med15,0.055108987,0.31040862
Klhl22,-0.0185526,0.5479213
Scarf2,0.006171959,0.4226497
Car15,0.0,1.0
Gm20518,0.0,1.0
Dgcr2,0.061633132,0.29042882
Tssk1,0.0,1.0
Dgcr14,-0.028862221,0.25929022
Slc25a1,0.04346457,0.37803543
Dgcr6,0.08571013,0.008795139
Prodh,0.0005645212,0.9687107
Rtn4r,0.0,1.0
Zdhhc8,-0.0029880702,0.8877115
Ranbp1,0.114946544,0.4421594
Trmt2a,0.025689669,0.25113207
Dgcr8,-0.02684431,0.27900758
Tango2,0.018539496,0.7124785
Arvcf,0.0062184343,0.57972574
Comt,0.17157519,0.3793351
Txnrd2,0.04008191,0.34804174
