gene,log2FC,p
Smc1b,-0.00018974172,0.4226497
Ribc2,0.050150946,0.2594376
Fbln1,-0.047610343,0.35596344
Atxn10,0.10209462,0.3037627
Wnt7b,0.024444649,0.100002415
AU022754,0.00541027,0.46653536
D130051D11Rik,0.0024341533,0.2692947
Ppara,-0.0028610062,0.69041294
Cdpf1,-0.026910782,0.016909325
Pkdrej,0.0,1.0
Ttc38,0.0029896311,0.84250504
Gtse1,-0.00044507813,0.9573605
Trmu,-0.00052227825,0.97897434
Celsr1,0.048385426,0.1041836
Gramd4,0.04776636,0.17675973
Cerk,0.014239691,0.4689727
Gm15569,-0.00032196983,0.42264977
Tbc1d22a,0.011707872,0.16679327
Fam19a5,0.041437514,0.17414325
Brd1,0.032613218,0.17020679
Zbed4,-0.0021508373,0.84205407
Alg12,3.7966296e-05,0.99659854
Creld2,0.08778776,0.14237113
Pim3,0.06150897,0.24747953
Ttll8,0.024776462,0.04940123
Mlc1,0.426817,0.04106448
Panx2,0.0067978594,0.42264977
Trabd,0.0067849755,0.7969388
Selo,0.02121932,0.43866327
Tubgcp6,0.002704827,0.67371505
Hdac10,0.01814748,0.31883663
Mapk12,0.0025096736,0.15452527
Mapk11,0.003422923,0.62868726
Plxnb2,-0.008184075,0.94179326
Dennd6b,0.008485666,0.5246447
Gm26798,0.009238065,0.45003277
Ppp6r2,-0.0057038306,0.347992
Sbf1,0.050270736,0.009999947
Lmf2,-0.0068519115,0.52393866
Ncaph2,0.06307121,0.07795855
Sco2,0.026882984,0.09559258
Tymp,-0.0008096651,0.42264977
Odf3b,0.20199083,0.10346003
Cpt1b,0.0,1.0
Chkb,0.031922437,0.37885043
C730034F03Rik,0.005717582,0.5918926
Mapk8ip2,-0.00995119,0.3425922
Arsa,0.027667914,0.15842757
C230037L18Rik,0.08858428,0.1583794
Shank3,-0.0008598594,0.9131176
Acr,0.0074792886,0.19594663
Rabl2,0.12495594,0.13981616
Syt10,0.10091323,0.17172435
Alg10b,-0.010751966,0.18266192
Cpne8,0.04682441,0.14782521
Kif21a,0.04479052,0.05314395
Abcd2,0.01842041,0.5569795
CN725425,0.0,1.0
Slc2a13,0.008415874,0.43986532
Lrrk2,-0.005810879,0.87664413
Cntn1,-0.20200486,0.08850223
Gm26760,0.0018286646,0.64821637
Pdzrn4,-0.0022935532,0.39481878
Gxylt1,0.050009754,0.052254908
Yaf2,-0.029053897,0.3888146
Zcrb1,-0.053030342,0.09424048
Pphln1,0.009101845,0.515709
Prickle1,0.012469325,0.31789765
Adamts20,0.15464187,0.16713597
Pus7l,0.0017875882,0.54771864
Irak4,0.029127248,0.26669165
Twf1,0.062005192,0.40822062
Tmem117,0.025473442,0.18272491
Nell2,-0.0003777668,0.8215166
Dbx2,-0.0022524167,0.1853247
A130051J06Rik,0.0019032997,0.68645084
Ano6,0.06268023,0.2978645
Gm17546,-0.012612639,0.34184426
2610037D02Rik,0.08392602,0.10976417
Arid2,0.06442807,0.30403075
Scaf11,0.11375153,0.14209035
Slc38a1,0.25766566,0.1444868
Slc38a2,0.17992528,0.13086446
Amigo2,-0.032424644,0.061575092
Pced1b,0.008431567,0.17152159
Rpap3,0.07033912,0.3075171
Endou,0.001262516,0.4226497
Rapgef3,0.050692465,0.124029525
Rapgef3os1,0.0,1.0
Rapgef3os2,0.01123997,0.42041785
Slc48a1,-0.052904874,0.38148606
Hdac7,0.03109968,0.16822925
Vdr,0.0003230728,0.7443819
Tmem106c,-0.024709493,0.6005742
Col2a1,0.00026123633,0.9102575
Senp1,0.024881251,0.2081016
Pfkm,-0.008055985,0.74119246
Gm26513,-0.0022272067,0.259985
Asb8,0.007220477,0.7954621
Ccdc184,-0.0004212604,0.19667424
Olfr288,0.0,1.0
Olfr287,0.0006786874,0.42264977
Zfp641,-0.00305987,0.22241303
Lalba,0.0,1.0
Kansl2,0.027799219,0.30815944
Ccnt1,0.07599111,0.17675231
9330020H09Rik,0.017989399,0.25910637
4930415O20Rik,-0.008004194,0.45687294
Adcy6,0.018351909,0.048377242
Cacnb3,0.013129857,0.105627194
Ddx23,0.027748208,0.27327192
Rnd1,0.00503961,0.82970536
Ccdc65,0.11101689,0.14866349
Fkbp11,-0.027766738,0.18685457
Arf3,-0.0011540353,0.9712712
Wnt10b,0.0,1.0
Ddn,0.01709346,0.19328396
B130046B21Rik,-0.0016011444,0.72668874
Prkag1,0.045773,0.06697613
Kmt2d,0.023017824,0.6739307
Rhebl1,0.008902432,0.26204488
Dhh,-0.00033378243,0.4226497
Lmbr1l,-0.0114547,0.46046185
Tuba1b,0.11861074,0.48648039
Tuba1a,0.42253947,0.10302157
4930578M01Rik,0.026954621,0.0036358882
Tuba1c,-0.10675722,0.2913359
Prph,0.002065939,0.4226497
Troap,-0.0022316256,0.53031075
Dnajc22,0.0040347795,0.28131425
Spats2,0.019924771,0.36890697
Kcnh3,0.0036139088,0.7328521
Mcrs1,0.044215783,0.046067525
Fam186b,0.0013463232,0.8704791
Prpf40b,0.010885097,0.25638768
Fmnl3,0.017203866,0.2820229
Tmbim6,0.08878636,0.24967144
Nckap5l,0.007855609,0.57197845
Nckap5los,0.0,1.0
Bcdin3d,0.022746408,0.20655279
Faim2,0.04875564,0.21239659
Aqp2,0.005691344,0.4255923
Aqp5,-0.0006732615,0.4226497
Racgap1,-0.01023981,0.6081158
Asic1,-0.0040669856,0.31233788
Gm17349,0.0,1.0
Smarcd1,0.06553344,0.23730408
Gm16537,0.0007480872,0.81191623
Gpd1,-0.015268689,0.39545912
Cox14,-0.0031762123,0.90567964
Cers5,-0.053506583,0.20868835
Gm17058,0.0,1.0
Lima1,0.06602059,0.098878145
Gm17057,-0.001596665,0.27410844
Fam186a,-0.0007619402,0.42264977
Gm21917,0.003923847,0.39066178
Larp4,-0.02442959,0.34374616
2310068J16Rik,0.0049828384,0.47677022
Dip2b,0.1112931,0.07643263
Atf1,0.06188482,0.11261865
Mettl7a1,0.17686692,0.15696071
Mettl7a3,-0.0011832623,0.541736
Mettl7a2,0.0023062115,0.4862059
Slc11a2,-0.0039301664,0.8735063
Gm5475,-0.00040483868,0.42264965
5330439K02Rik,-0.0016567996,0.5089454
Letmd1,0.027226865,0.03338661
Csrnp2,0.016404286,0.004903304
Tfcp2,0.023510639,0.3456354
Pou6f1,0.04580204,0.17988576
Gm20680,0.0,1.0
Gm27209,0.0,1.0
C330013E15Rik,0.014481957,0.045439098
Dazap2,0.282311,0.07422818
Smagp,0.05968357,0.29638293
Bin2,0.14077948,0.17617346
Cela1,0.0099814925,0.15375993
Galnt6,0.021701256,0.12729236
Slc4a8,0.0370779,0.1822516
Scn8a,0.00073350035,0.8611688
Fignl2,0.012964762,0.15930131
Acvrl1,-0.0101073645,0.7468683
Acvr1b,-0.00346981,0.8429452
A330009N23Rik,0.0009903833,0.6512255
Grasp,0.01986438,0.18558261
Nr4a1,0.33096644,0.21464957
Atg101,0.028312474,0.60538
6030408B16Rik,0.0069775474,0.5026838
Krt80,0.0027019468,0.6493163
Krt7,0.0085214535,0.2903825
Krt86,-0.0001905472,0.9511599
5430421N21Rik,-0.008454718,0.5091208
Krt73,0.0,1.0
Krt2,0.0,1.0
Krt1,-0.032922383,0.14483654
Krt77,0.0,1.0
Krt79,0.0,1.0
Krt78,-0.00016054785,0.8995799
Krt8,-0.027858943,0.59805053
Krt18,-0.24217385,0.118382104
Eif4b,0.12020844,0.061964694
Tns2,0.058651313,0.09912765
Spryd3,0.0050801486,0.8126417
Igfbp6,0.06804959,0.22676367
Soat2,0.011464087,0.45953104
Csad,0.039860338,0.056336995
Zfp740,0.06416961,0.06298177
Itgb7,0.071614,0.18271296
Rarg,0.029381063,0.35747954
Gm9918,0.0010650154,0.24713723
Mfsd5,0.015993312,0.36565644
Espl1,-0.00367813,0.7187565
Pfdn5,0.026496768,0.8115291
Myg1,0.027197585,0.17045106
Aaas,-0.006239081,0.6689276
Sp7,-0.00018803698,0.42264965
Sp1,0.04751096,0.2276765
Amhr2,0.012718517,0.3388534
Gm26518,0.012725456,0.4198458
Prr13,0.07314348,0.6698893
Pcbp2,0.20192415,0.12708372
Map3k12,0.0195814,0.5088323
Tarbp2,0.0076823235,0.60675037
Npff,-0.0030293365,0.2932776
Gm28047,0.0,1.0
Atf7,0.05216723,0.07592421
Atp5g2,-0.012256384,0.9006813
Calcoco1,-0.009955272,0.7509136
Smug1,0.029336639,0.01616802
Cbx5,0.022322655,0.6987564
Hnrnpa1,0.040054917,0.42961815
Nfe2,0.050190352,0.37800595
Copz1,0.0025795996,0.95329636
Gpr84,0.055828415,0.09736364
Zfp385a,0.009955071,0.68908083
Itga5,0.020587899,0.30083674
Gtsf1,-0.00015846084,0.4226497
Nckap1l,0.111687906,0.051082417
Pde1b,0.039816815,0.0942678
Ppp1r1a,0.021033525,0.48786587
Glycam1,0.0023058937,0.5974936
Mucl2,0.0035648802,0.4226497
Mefv,0.015115494,0.41658276
Zfp263,0.06589067,0.10991214
Zfp174,-0.00081628654,0.860444
Zfp597,0.0044684187,0.75297564
Gm26675,-5.6214572e-05,0.93148106
Naa60,0.017139435,0.6632016
1700037C18Rik,0.061579682,0.11826742
Cluap1,0.17576364,0.040978618
Gm15537,-0.0014123833,0.20213553
Nlrc3,-0.0015198104,0.8432427
Slx4,0.0018515028,0.74035156
Gm15879,0.001999538,0.48647365
Dnase1,0.0,1.0
Trap1,0.039946675,0.19768146
Crebbp,0.050111204,0.31892046
Adcy9,0.003858258,0.57397467
Srl,0.020692013,0.42317864
Tfap4,0.009291139,0.5561105
Glis2,-0.00404932,0.7986491
Pam16,-0.17809922,0.13512675
Coro7,0.021483088,0.18422121
Vasn,-0.06402154,0.1398558
Dnaja3,0.0026545227,0.93461883
Nmral1,0.03846077,0.003973486
Hmox2,0.046944052,0.4629524
Gm15859,-0.00051904377,0.8772162
Cdip1,0.042373218,0.14576194
4930562C15Rik,-0.0004988047,0.42264965
Ubald1,0.02207432,0.24157321
Mgrn1,0.029558823,0.19644725
Gm16861,-0.0037304084,0.21175352
Nudt16l1,0.016196229,0.6169627
Anks3,0.002670817,0.90515804
4930451G09Rik,-0.003939838,0.10091377
Smim22,-0.23827693,0.09530219
Rogdi,0.045144275,0.3030804
Glyr1,-0.016807392,0.7531861
Ubn1,0.07235739,0.02214173
Ppl,0.012626734,0.18812142
Sec14l5,-0.00039648812,0.4226497
Nagpa,0.035892356,0.0009727706
AU021092,0.0020617333,0.5636543
Alg1,0.007047914,0.6408241
Eef2kmt,0.04558611,0.06649785
Rbfox1,-0.0002011701,0.9392567
Mettl22,0.018310431,0.0029181486
Abat,-0.028002083,0.71206784
Tmem186,0.005680792,0.46423933
Pmm2,0.042069357,0.0076519293
Carhsp1,0.07779537,0.22767417
Gm43786,0.0,1.0
Usp7,0.05759667,0.37180594
1810013L24Rik,0.056194432,0.18966821
Grin2a,0.010281896,0.03245441
Rpl39l,0.00026724814,0.92089945
Atf7ip2,0.0,1.0
Emp2,-0.07123697,0.013009573
Tekt5,-0.0006947927,0.9491768
Nubp1,0.022324644,0.5512194
Tvp23a,0.004526362,0.71259034
Ciita,0.0014661667,0.8102089
Dexi,-0.050108634,0.035567425
Clec16a,0.0104054175,0.64681697
Socs1,0.037027936,0.0030470127
Gm26822,0.0,1.0
Rmi2,0.01670905,0.10205253
Gm21859,0.0,1.0
Litaf,0.12877476,0.3643274
Gm4262,0.0011531346,0.48082986
Snn,-0.017250612,0.4562561
Txndc11,0.0065667033,0.5647851
Zc3h7a,0.066680305,0.20614089
4930509G22Rik,0.0036896502,0.4742215
Rsl1d1,0.0809018,0.16357884
2610020C07Rik,-0.013893189,0.06990936
Gspt1,-0.008056954,0.82532245
Tnfrsf17,0.0038467597,0.17617717
Snx29,0.012286245,0.48429406
Gm4279,0.0016324695,0.46483335
Cpped1,0.011858501,0.5980914
Shisa9,-0.00069413934,0.42264965
Ercc4,0.0013232827,0.7053756
Mkl2,0.058858283,0.26885852
Parn,0.027504027,0.2467421
Bfar,-0.0072752535,0.74210787
3110001I22Rik,0.014930983,0.016492398
Rrn3,-0.013152301,0.5439787
Ntan1,-0.0642024,0.19311626
Pdxdc1,0.04467836,0.12538233
Mpv17l,0.034826994,0.20771149
Ifitm7,0.0,1.0
2900011O08Rik,-0.0010065739,0.18350494
Marf1,0.0410749,0.2557167
Nde1,0.016240835,0.2824995
Myh11,-0.0011061456,0.4226497
Fopnl,-0.01714158,0.50687313
Abcc1,-0.03612903,0.09360605
Snai2,-0.00083346316,0.5826773
Efcab1,0.12038663,0.20573545
Gm21897,0.0,1.0
Ube2v2,-0.0069871545,0.81397307
Mcm4,0.09005396,0.15398514
Prkdc,0.0048278924,0.71714777
Mzt2,0.070447244,0.05539411
Spidr,0.032623887,0.08186143
Pkp2,-0.007124344,0.60335094
Yars2,-0.0049556345,0.78666633
Dnm1l,-0.0022259653,0.9339594
Fgd4,0.018010959,0.7641594
Spag6l,0.13816833,0.03968552
Igll1,-0.0022149787,0.14779358
Vpreb1,-0.08125817,0.10884122
Top3b,-0.014497772,0.41429147
Ppm1f,0.0053704157,0.8222717
Mapk1,0.032386094,0.3465311
1700056N10Rik,-0.0012910999,0.36649173
Ypel1,0.006438922,0.4131925
Ppil2,0.060903385,0.063172616
2610318N02Rik,-0.0014607994,0.2478121
Sdf2l1,-0.12728989,0.27985558
Ccdc116,0.0,1.0
Ydjc,-0.008696092,0.23577075
Ube2l3,-0.003629446,0.7073059
Gm15648,-0.0039049797,0.7216026
Rimbp3,0.0,1.0
Hic2,0.04644054,0.16717014
Gm26635,0.0,1.0
Tmem191c,0.009908844,0.63501126
Pi4ka,0.012174927,0.7340445
Serpind1,0.0024260841,0.6586515
Snap29,-0.008795179,0.65759903
Crkl,-0.0033056801,0.4655955
Aifm3,-0.081907466,0.41729766
Lztr1,0.02795364,0.081474476
Thap7,-0.0031566843,0.9123098
Lrrc74b,0.17160729,0.14963049
P2rx6,0.0030057952,0.8273044
Slc7a4,-0.07223439,0.10758795
Smpd4,0.00085414574,0.9685582
Ccdc74a,0.15122446,0.053644232
Med15,0.02760467,0.2435647
Klhl22,0.00873043,0.25544393
Scarf2,0.024036309,0.3307285
Car15,-0.000817033,0.28284353
Gm20518,0.0,1.0
Dgcr2,0.022434495,0.17659934
Tssk1,-0.0017857866,0.36790684
Dgcr14,0.030914742,0.26819947
Slc25a1,-0.02452968,0.5822215
Dgcr6,-0.044612765,0.2920852
Prodh,-0.046443656,0.22888903
Rtn4r,0.019781241,0.15238664
Zdhhc8,0.00394791,0.87887806
Ranbp1,0.19636974,0.014083798
Trmt2a,0.01742782,0.19027995
Dgcr8,-0.0060800724,0.32658508
Tango2,0.016660728,0.5614889
Arvcf,0.13896447,0.04341242
Comt,-0.022945821,0.69305444
Txnrd2,0.009329118,0.63755995
Gnb1l,-0.0033474797,0.3364433
Gm16314,0.0,1.0
Tbx1,-0.0024816492,0.080729015
Gp1bb,0.0069378596,0.5191523
Sept5,0.0020943526,0.6566861
Cldn5,0.0010493016,0.7552947
Cdc45,-0.0016563786,0.7725839
Ufd1l,2.8982759e-05,0.9984804
2510002D24Rik,0.06184771,0.07419557
Mrpl40,0.07739332,0.010602278
Hira,0.001216393,0.9068686
Lamp3,0.0,1.0
B3gnt5,0.000515189,0.93945843
A930003A15Rik,-0.0020860508,0.19310743
Klhl6,0.015636679,0.494977
Klhl24,0.01488246,0.41888142
Yeats2,0.017791145,0.1466188
Map6d1,0.015480829,0.27824017
Parl,0.033667922,0.576234
Cyp2ab1,0.009809703,0.612122
Abcc5,0.103074074,0.33858305
Eif2b5,-0.015344575,0.6735624
Dvl3,0.002433369,0.7354404
Ap2m1,-0.084776044,0.44768497
Abcf3,-0.0033287257,0.8339949
Vwa5b2,0.0,1.0
Alg3,-0.06693834,0.082415834
Ece2,0.008200971,0.6880305
Camk2n2,0.049701795,0.03952946
Psmd2,0.04264897,0.49211767
Eif4g1,-0.0031249821,0.96959496
Fam131a,0.03874898,0.277236
Clcn2,0.044786997,0.2213218
Polr2h,0.06850505,0.23428476
Thpo,-0.00023984176,0.76979196
Chrd,-0.004139453,0.09616272
Ephb3,0.0027360157,0.71229035
Vps8,-0.017995298,0.54641646
2510009E07Rik,-0.02387045,0.27415892
Ehhadh,-0.023174081,0.13379946
1300002E11Rik,0.007915147,0.6678211
Map3k13,-0.0019254703,0.11748415
Tmem41a,0.027710792,0.35286304
Liph,0.017225008,0.14602613
Senp2,0.015686981,0.6649365
Igf2bp2,0.0012737849,0.5735215
Tra2b,0.13234013,0.06030636
Etv5,0.0031792633,0.73737454
Dgkg,0.016152786,0.5085006
9230117E06Rik,0.0,1.0
Tbccd1,0.028453384,0.18430804
Dnajb11,-0.1534251,0.07120417
Fetub,0.008579906,0.3120013
Kng2,0.0061789793,0.18650287
Eif4a2,0.13052922,0.27669206
Rfc4,0.024830736,0.11006584
BC106179,0.0021120543,0.7670435
St6gal1,0.02870594,0.3320165
Rtp1,0.0017843609,0.24810652
Masp1,0.0,1.0
Rtp4,0.22531758,0.2550519
Sst,-0.00077584345,0.42264977
Bcl6,0.105964124,0.29314575
Lppos,0.04107272,0.12116831
Lpp,0.030607805,0.38073888
A230028O05Rik,-0.0010212689,0.6134605
Tprg,0.0037649798,0.49635822
Trp63,0.020962894,0.16106457
Gm4524,0.0021248378,0.42264977
P3h2,-0.01024029,0.5393202
Cldn1,-0.119700834,0.06745335
Il1rap,0.008235671,0.8361203
Gmnc,0.023155067,0.22338384
Ostn,0.0,1.0
Ccdc50,0.10466483,0.2922959
Fgf12,-0.00018803698,0.42264965
Mb21d2,-0.0006086314,0.8492738
Hrasls,0.11082412,0.12075352
Atp13a5,-0.005194358,0.23775831
Atp13a4,-0.00944813,0.17477234
Opa1,-0.021680936,0.5161407
Gm26834,0.0,1.0
Gm26569,0.000114754774,0.96303684
4632428C04Rik,0.0016703156,0.5656564
Hes1,0.21077907,0.2191998
Gm26562,0.0,1.0
Gp5,0.0021305315,0.5320506
Atp13a3,0.003801018,0.92561734
Tmem44,0.0036314707,0.83410144
Lsg1,0.014558747,0.3053516
Fam43a,0.08299297,0.13640653
Xxylt1,-0.0037132623,0.6481512
Acap2,0.09045767,0.08076894
Ppp1r2,0.004068613,0.9299787
Apod,0.46587664,0.057297785
Bdh1,5.403161e-05,0.9992154
Gm15743,0.008131049,0.29209754
Dlg1,0.066532426,0.2781641
Mfi2,0.011469519,0.3705234
Pigz,-0.006677799,0.6821129
0610012G03Rik,-0.20445055,0.08543946
Ncbp2,0.0634893,0.07280423
Senp5,0.00029645115,0.9850341
Pak2,0.14005813,0.11658258
Pigx,0.027476475,0.60532135
Cep19,0.031194165,0.59273595
Nrros,0.10291257,0.06824803
Bex6,0.0023698877,0.2677845
Fbxo45,0.020443002,0.042224713
Wdr53,0.010739807,0.2608672
Smco1,0.0,1.0
Rnf168,0.01972942,0.1165435
Ubxn7,0.03410226,0.2645254
Tctex1d2,0.12107566,0.1250026
Pcyt1a,0.045872495,0.43535918
Slc51a,0.0,1.0
Zdhhc19,0.0,1.0
Tfrc,-0.019521452,0.23527668
Tnk2,0.0058312397,0.7174097
Muc4,0.0,1.0
Rubcn,0.02221321,0.25744933
Fyttd1,-0.006896436,0.87291104
Lrch3,0.041874103,0.30583525
Iqcg,0.18598275,0.1880177
Rpl35a,0.08958435,0.6133069
Lmln,0.019468904,0.33665842
Osbpl11,0.057327308,0.017597815
Snx4,0.08126864,0.045334235
1700007L15Rik,0.037663944,0.20149776
Zfp148,0.061095193,0.47801736
Slc12a8,0.010085987,0.20745176
Heg1,0.07764753,0.367816
Muc13,0.0,1.0
Itgb5,0.053257525,0.4139762
Umps,0.03678388,0.15551424
Gm15829,0.00022570335,0.87700325
Kalrn,-0.06494576,0.10427643
Ccdc14,0.015045753,0.23828533
Mylk,0.037485134,0.019571017
Hacd2,0.1479919,0.07184934
Adcy5,0.02457283,0.14698529
Sec22a,-0.019308254,0.4778067
Pdia5,0.0012798514,0.79272074
Sema5b,0.001900211,0.5187554
Dirc2,0.027351964,0.3969311
Hspbap1,0.009114241,0.44876128
Parp14,0.06873008,0.07846409
Dtx3l,0.04347005,0.14662722
Parp9,0.039811574,0.059929475
Gm15564,-0.0001551112,0.9288688
Kpna1,-0.014485911,0.44216987
Wdr5b,0.010977723,0.30570927
Fam162a,-0.033670157,0.2853245
Ccdc58,0.030828282,0.30038404
Stfa2l1,-0.005021274,0.9554112
Gm5483,0.01802925,0.84034485
Gm5416,-0.005895477,0.19405769
2010005H15Rik,-0.0009355005,0.8310848
Stfa1,-0.026054066,0.39061436
BC100530,-0.030442795,0.3849226
Stfa2,-0.004579818,0.86697376
Stfa3,-0.010244127,0.5269336
Cd86,0.052809592,0.28430292
Ildr1,0.025453523,0.27509126
Slc15a2,0.096314326,0.3114224
Eaf2,0.00060325256,0.8822405
Iqcb1,0.050632633,0.20296374
Golgb1,0.16115099,0.17831174
4930565N06Rik,-0.0004623472,0.4226497
Hcls1,0.10532628,0.31931555
Fbxo40,0.0,1.0
Polq,-0.0014204767,0.584431
Stxbp5l,-0.0013705421,0.26543388
Gtf2e1,0.001418462,0.7673221
Rabl3,0.0041198246,0.80521554
Hgd,0.0,1.0
Ndufb4,0.11132276,0.24558927
Fstl1,0.034222312,0.1424119
RP23-198F11.3,0.0,1.0
Lrrc58,0.00843069,0.81423706
Gpr156,0.0034044567,0.08203365
Gsk3b,0.06893337,0.18633021
Nr1i2,0.00045335747,0.6828751
Maats1,0.136884,0.027903298
Cox17,-0.006477654,0.96586794
Popdc2,0.008254695,0.24070734
Pla1a,0.010699967,0.24818477
Adprh,0.10383716,0.22465067
D930030I03Rik,-0.0015243487,0.57793266
Cd80,-0.00066137314,0.92458004
Timmdc1,0.016250353,0.47405025
Poglut1,0.036046773,0.2101754
Tmem39a,0.029586222,0.25614342
Gm17103,0.0,1.0
Arhgap31,0.07394035,0.13716613
B4galt4,0.007845186,0.80734545
Upk1b,0.004330688,0.64470094
Igsf11,0.066518664,0.2164903
Lsamp,0.017586632,0.011599879
Gap43,0.000709199,0.7004302
Zbtb20,0.41926163,0.13422748
Gm9968,0.0009648,0.7456169
Gm15713,0.0,1.0
Tigit,0.0,1.0
Qtrtd1,0.007946443,0.57771903
Ccdc191,0.13847366,0.12722751
Zdhhc23,0.0022402564,0.32538936
Gramd1c,0.017306358,0.47791094
Atp6v1a,-0.25421605,0.0335699
Naa50,0.03038904,0.4666181
Usf3,0.00373983,0.781609
Sidt1,-0.0012143572,0.42264965
Gm26732,0.0,1.0
Spice1,0.04121592,0.15652491
Cfap44,0.12709211,0.13306265
Boc,0.030997984,0.11495956
Nepro,0.012697244,0.2144912
Gtpbp8,0.014156263,0.5033569
Cd200r1,-0.006290006,0.48623523
Cd200r4,0.0017654398,0.6435626
Cd200r3,-0.0009152993,0.7727791
Ccdc80,0.04607162,0.020063167
Slc35a5,0.03491363,0.22315726
Atg3,0.010546833,0.9160947
Btla,0.006125249,0.4528227
Cd200,0.021362156,0.135698
Gm609,0.0,1.0
BC016579,0.0,1.0
Tmprss7,0.00052881346,0.5911764
Tagln3,0.027894985,0.09298109
Abhd10,0.041033145,0.07704155
Phldb2,-0.0060599484,0.6502767
Gm15640,-0.00050425634,0.4226497
Gm15638,-0.0008229797,0.4226497
Plcxd2,0.0034402113,0.4330036
Cd96,0.0,1.0
Pvrl3,0.05554172,0.124661624
Dppa2,0.0,1.0
Morc1,-0.00096248306,0.12559868
Trat1,0.0,1.0
Retnlg,-0.11562216,0.79694104
Dzip3,0.033898406,0.41095528
C330027C09Rik,-0.0014385981,0.80500793
Myh15,0.0,1.0
Ift57,0.026464522,0.50626963
Cd47,0.12200433,0.5265437
Bbx,-0.0019287616,0.9729606
G730013B05Rik,0.0030949041,0.4226497
Dubr,0.03134404,0.15794602
1700116B05Rik,0.0,1.0
Cblb,0.060396634,0.23497152
Alcam,0.14607799,0.043840554
Nfkbiz,0.1927606,0.1572581
Nxpe3,0.010855309,0.3937393
Cep97,0.015809275,0.50452554
Rpl24,0.08090091,0.25403702
Zbtb11os1,0.035066843,0.51864725
Zbtb11,0.045333035,0.04096928
Pcnp,0.001845777,0.98421675
Trmt10c,-0.0030329674,0.82999045
Senp7,0.018514454,0.35939085
Impg2,-0.0014325394,0.52326614
Abi3bp,-0.0065414896,0.29589003
Tfg,-0.042434722,0.34041816
Tmem45a,0.0048887483,0.42264965
Tomm70a,-0.017425291,0.5767812
Nit2,0.0105353445,0.32386455
Gm16892,0.0,1.0
Tbc1d23,0.022623524,0.4873651
Tmem30c,0.0031479988,0.25799462
Cmss1,-0.0075001717,0.8022741
Filip1l,0.08874713,0.29148066
Col8a1,-0.19904068,0.08137295
Dcbld2,0.0058353487,0.7314452
St3gal6,0.14843622,0.057261497
Gm813,0.0,1.0
Cpox,0.07649577,0.118460916
Cldnd1,0.11411928,0.33627224
Mina,0.029684167,0.13579197
Crybg3,0.01499689,0.38990197
Arl6,-0.073521495,0.13330233
Epha6,0.0,1.0
Nsun3,0.008581765,0.49245062
Arl13b,0.048640758,0.11883275
Stx19,0.0050519626,0.21262167
Pros1,0.17620261,0.0019304572
Epha3,-0.000662551,0.84987634
4930453N24Rik,0.05728422,0.17173359
Zfp654,0.021790318,0.47783285
Cggbp1,0.017893046,0.6505526
Htr1f,-0.0007332395,0.22604458
Pou1f1,0.0,1.0
Chmp2b,0.09060125,0.08713706
Vgll3,-0.013433433,0.060300875
Cadm2,-0.09881391,0.17049353
Gbe1,-0.023797154,0.40235105
Robo1,0.016961826,0.04535869
Robo2,0.021990102,0.079015516
Rbm11,-0.0015419779,0.49262014
Hspa13,-0.0133212805,0.54293776
Samsn1,0.16091426,0.30684537
Nrip1,0.08785615,0.15568773
Gm9843,0.016796052,0.45063162
Usp25,0.02205649,0.65507615
Cxadr,0.0120885,0.7237083
Btg3,0.0033302754,0.8813493
D16Ertd472e,0.014241943,0.31774673
Chodl,0.0,1.0
Ncam2,0.02165059,0.022877479
Gm21833,0.000404875,0.42264965
Mir155hg,-0.0058783153,0.1768647
Mrpl39,0.037359953,0.14994012
Jam2,0.08119306,0.009804301
Atp5j,-0.3152789,0.110957995
Gabpa,0.0016660541,0.8897019
App,-0.31162727,0.031634375
Cyyr1,-0.0005746526,0.88121665
Adamts1,-0.032015458,0.45848554
Adamts5,-0.00049796235,0.9693969
N6amt1,0.0018240586,0.9442492
Ltn1,0.01068192,0.7168365
Rwdd2b,-0.011221246,0.07714389
Usp16,-0.0039006248,0.88577783
Cct8,0.011154711,0.6576734
Map3k7cl,-0.00018658322,0.42264977
Bach1,0.067350306,0.19493476
2810407A14Rik,0.001278167,0.42264965
Grik1,-0.00033378243,0.4226497
Cldn8,0.0,1.0
Krtap8-1,0.003381366,0.52239746
Krtap7-1,-0.0036029378,0.33696792
Tiam1,0.067121744,0.02609571
Sod1,-0.07908225,0.5624454
Scaf4,0.039701294,0.13014035
Hunk,0.037638985,0.25770482
Mis18a,0.044393606,0.26007792
Gm17518,1.6384758e-05,0.99350065
Mrap,0.006813458,0.2493136
Urb1,0.02084443,0.04412679
Eva1c,0.016646702,0.5567572
1110004E09Rik,0.055280983,0.37624753
Synj1,0.18048789,0.12850802
Gm15965,-0.0011494375,0.4226497
Paxbp1,0.057980474,0.26984712
4932438H23Rik,0.01284495,0.77732944
Gm9881,0.0,1.0
Olig2,0.017443344,0.36123738
Olig1,0.12378158,0.014407721
Ifnar2,-0.10111585,0.16219309
Il10rb,-0.03009656,0.36100453
Ifnar1,0.08106165,0.06652472
Ifngr2,0.06189929,0.26951426
Tmem50b,0.06669462,0.14025782
Dnajc28,0.013868401,0.22122352
Gart,0.021700606,0.29181263
Son,0.29319388,0.15777068
Donson,0.027975824,0.11738422
Atp5o,-0.30790067,0.09097973
