gene,log2FC,p
Cldn8,0.0,1.0
Krtap8-1,0.0,1.0
Krtap7-1,0.0,1.0
Tiam1,-0.18763998,0.15076813
Sod1,-0.17859617,0.311539
Scaf4,0.016284354,0.7214357
Hunk,0.006796643,0.19559687
Mis18a,-0.038865097,0.49195835
Gm17518,0.0045845415,0.31479445
Mrap,0.012534786,0.42406428
Urb1,0.005688144,0.74244964
Eva1c,-0.008763944,0.28442165
1110004E09Rik,-0.0047521964,0.9122033
Synj1,-0.015682518,0.79789364
Gm15965,0.0,1.0
Paxbp1,-0.018137246,0.58558404
4932438H23Rik,0.0,1.0
Gm9881,0.0,1.0
Olig2,0.011571741,0.69890076
Olig1,-0.018264651,0.76849633
Ifnar2,0.0578779,0.6511441
Il10rb,-0.21627522,0.41907495
Ifnar1,-0.1341449,0.29787374
Ifngr2,0.026675329,0.29355356
Tmem50b,0.004727751,0.90224886
Dnajc28,-0.005455193,0.6579678
Gart,-0.023938395,0.5876033
Son,-0.054686666,0.73634416
Donson,-0.00014141575,0.9950705
Atp5o,-0.043706417,0.61879563
Cryzl1,0.048239753,0.4648582
Itsn1,0.013087116,0.67183125
Mrps6,-0.096698,0.32143122
Slc5a3,-0.051462617,0.23748271
Kcne2,-0.008293262,0.4226497
Smim11,0.022276849,0.7504345
Rcan1,0.057692535,0.23498815
Clic6,-0.004903966,0.27082777
Runx1,-0.006422654,0.8969988
Gm26626,0.0,1.0
Setd4,-0.013094366,0.3506474
Cbr1,0.016835257,0.72121644
Cbr3,-0.008790389,0.74894685
Dopey2,-0.042345062,0.10014453
2310043M15Rik,0.0,1.0
Morc3,0.022052646,0.7583157
Chaf1b,0.0041416683,0.18413576
Cldn14,0.0,1.0
Hlcs,-0.015136238,0.64469486
Ripply3,0.0075450167,0.7643042
Pigp,-0.03266543,0.63996094
Ttc3,-0.055972755,0.46524152
Dscr3,0.012115955,0.49829316
Dyrk1a,-0.03197436,0.02069563
Kcnj6,0.0,1.0
Kcnj15,0.0010664577,0.7992611
Erg,-0.061692774,0.5210256
Ets2,-0.029137343,0.83154047
Psmg1,0.036979064,0.21083307
Brwd1,-0.019763038,0.61625063
Hmgn1,0.2142734,0.15987018
Wrb,0.005651012,0.8611174
Lca5l,-0.015779233,0.47899404
Sh3bgr,-0.009873003,0.53199464
B3galt5,0.0071819676,0.5261814
Igsf5,-0.023786142,0.20348376
Itgb2l,0.0,1.0
Pcp4,0.027445748,0.2075019
Dscam,0.008879613,0.4226497
Bace2,-0.0031572403,0.6448872
Mx1,0.0,1.0
Gm9242,0.0,1.0
Tmprss2,0.0,1.0
Ripk4,0.0,1.0
Prdm15,-0.0055869957,0.6718557
C2cd2,0.021497726,0.6860644
Zbtb21,0.023768783,0.37110615
C030010L15Rik,0.0,1.0
B230307C23Rik,-0.029387673,0.4724625
Scaf8,-0.016551547,0.7307239
Tiam2,0.0007438762,0.91114324
Tfb1m,0.023675967,0.31867266
Cldn20,0.0,1.0
Arid1b,-0.0077120364,0.77632654
Tmem242,-0.030763283,0.55086094
Ldhal6b,0.0,1.0
Zdhhc14,0.020806612,0.49960497
3300005D01Rik,0.006237849,0.5189398
Snx9,-0.044456154,0.2114024
Synj2,-0.0016128067,0.9486191
Serac1,0.0029958216,0.2757753
Gtf2h5,0.028790355,0.58687174
Tulp4,0.08979747,0.40197384
Tmem181a,-0.009001389,0.72566676
Dynlt1a,-0.0056624766,0.5619905
Gm26848,0.00088811613,0.42264965
Dynlt1b,0.00092474744,0.9267198
Dynlt1c,-0.102236,0.18920647
Dynlt1f,-0.0035704374,0.90405416
Sytl3,0.0,1.0
Ezr,0.07028955,0.20553729
Gm2885,0.003940021,0.42264965
Rsph3b,-0.0027372763,0.8659862
Tagap1,-0.032184005,0.2628965
Rnaset2b,-0.113150775,0.6172804
Rps6ka2,0.008826869,0.46671218
Fndc1,0.0014780721,0.42264965
E430024P14Rik,0.009812463,0.40042266
Tagap,-0.039143737,0.32206592
Rsph3a,0.0060506444,0.40425736
Gm1604a,0.0,1.0
Rnaset2a,0.050968677,0.59181464
Fgfr1op,0.06268611,0.14873745
Ccr6,0.012968263,0.44553506
Mpc1,-0.16435128,0.22195809
Sft2d1,-0.0575051,0.44416207
Prr18,-0.033390023,0.41398755
Gm16702,-0.0008985897,0.42264977
T,-0.004628955,0.42264977
Pde10a,-0.020547424,0.46613136
1700010I14Rik,0.0,1.0
6530411M01Rik,0.0,1.0
Pabpc6,0.0,1.0
Qk,0.1074667,0.5284331
1700110C19Rik,0.0,1.0
Pacrg,0.0082148425,0.2086764
A230009B12Rik,-0.009152619,0.4405917
Gm16168,0.0008115122,0.42264977
Park2,-5.257083e-05,0.9940904
Gm28505,0.0,1.0
Agpat4,0.048688963,0.20000482
Map3k4,-0.06311849,0.15382199
4732491K20Rik,-0.013396429,0.49979842
Slc22a3,0.0,1.0
Slc22a2,0.0,1.0
Igf2r,-0.019681707,0.507537
Airn,-0.015857458,0.7378914
Mas1,0.0,1.0
Pnldc1,0.0006724091,0.81890714
Mrpl18,0.03605035,0.61684585
Tcp1,0.13571185,0.04551943
Acat3,0.006805108,0.31990457
Acat2,0.0045319125,0.8267294
Wtap,-0.08621161,0.12012974
Sod2,-0.06908387,0.4516281
Gpr31b,0.0,1.0
Tcp10b,0.0,1.0
Unc93a,0.0,1.0
Tcte2,0.0077188285,0.6226648
Gm16052,-0.008963968,0.116442464
Gm16049,0.00022913136,0.42264965
Mllt4,-0.01142922,0.9125269
Dact2,0.0,1.0
Smoc2,0.0046833693,0.42264977
Thbs2,-0.005489592,0.56735456
Wdr27,0.0,1.0
1600012H06Rik,0.025280356,0.31362346
Phf10,0.01971291,0.72420526
Gm3448,0.005094376,0.14103507
Ermard,0.031826977,0.36192995
Tcte3,0.0,1.0
Gm28873,0.0043852394,0.4226497
Dll1,-0.018019265,0.10488853
A930024N18Rik,0.0041787005,0.30263162
Fam120b,0.0066851974,0.80928254
Psmb1,0.043840528,0.7534505
Tbp,0.049714327,0.26866987
Pdcd2,-0.005506739,0.8927803
Prdm9,0.0053048097,0.5598028
Chd1,0.004900366,0.8799702
Rgmb,0.03689023,0.24198033
BC002059,-0.020338621,0.25107908
Zfp960,0.008618374,0.12919171
Zfp97,-0.002726735,0.79794
Gm6712,-0.0027255814,0.42264965
Gm26873,0.0,1.0
Lix1,0.010466369,0.57743835
Lnpep,-0.016168043,0.597818
Spaca6,0.012108915,0.39012912
Has1,0.0,1.0
Fpr1,-0.0046453075,0.4226497
Fpr2,0.0,1.0
Gm7535,0.0010565902,0.4226497
Ppp2r1a,0.11562356,0.36617306
Zfp160,-0.008349922,0.5468115
Zfp677,-0.01382228,0.46889526
Zfp54,-0.006706824,0.45235565
Zfp51,0.004459096,0.41097423
Gm26753,0.0,1.0
Zfp53,-0.0029349476,0.8541174
9330136K24Rik,-0.0037331795,0.47222766
Zfp52,-0.0086302385,0.5141533
Zfp948,-0.020503063,0.26492956
3110052M02Rik,-0.00046576554,0.7587364
Gm10509,0.0,1.0
Gm10226,0.0,1.0
Zfp760,-0.007877871,0.74276686
Zfp229,-0.0060915463,0.7335387
Zfp820,-0.0063665397,0.8223806
2210404O09Rik,0.0030867613,0.18916503
Zfp942,0.010569597,0.7454236
Zfp943,0.011541974,0.65366465
Zfp947,0.0011343987,0.42264977
Gm4944,-0.0037134476,0.8295195
Zfp944,0.052046552,0.047485467
Zfp758,-0.017085124,0.6869048
Zfp946,-0.03417682,0.24187468
Gm5493,0.0,1.0
Gm16386,0.00070289033,0.89028233
Zfp945,0.024820864,0.5145917
Zfp40,0.030675814,0.40797293
Zfp213,0.013585379,0.35382497
Zfp13,0.0010545626,0.95771563
Zscan10,0.0,1.0
Mmp25,-0.017262507,0.44035888
Ccdc64b,0.0008170197,0.42264977
Thoc6,-0.034862343,0.31190327
Hcfc1r1,-0.0017642081,0.97499883
Tnfrsf12a,0.104973465,0.572712
Cldn6,-0.0032891314,0.558172
Cldn9,-0.004948117,0.37063125
1520401A03Rik,0.0,1.0
Pkmyt1,-0.019673886,0.21243387
Paqr4,0.029002048,0.5930821
Kremen2,0.0,1.0
9530082P21Rik,0.04957492,0.3214751
Flywch1,0.06492637,0.2024603
Gm16275,-0.0036873992,0.4226497
Flywch2,-0.02948149,0.3041894
D930048G16Rik,0.0,1.0
Srrm2,-0.018769741,0.8759558
Tceb2,0.06623769,0.61829174
Prss33,0.0,1.0
Prss41,0.0,1.0
Dcpp1,0.0,1.0
Sbp,0.0,1.0
Sbpl,0.0,1.0
Prss30,-0.004768762,0.4226497
Prss27,0.0015621823,0.4226497
Kctd5,0.008172736,0.8186598
Pdpk1,0.004793152,0.90530187
Amdhd2,0.049714427,0.309897
Gm43796,-0.006549388,0.43781003
Atp6v0c,-0.0037779128,0.8350748
Tbc1d24,0.020182468,0.34445727
1600002H07Rik,0.014100095,0.21278393
Ccnf,0.0,1.0
Abca17,0.0,1.0
Abca3,-0.0056754947,0.77360797
Rnps1,0.01131998,0.8715536
Eci1,-0.037565336,0.4511133
Dnase1l2,-0.00060201064,0.8768187
E4f1,0.027648747,0.5373494
Pgp,0.025007576,0.53961706
Mlst8,-0.0097948,0.49763486
Bricd5,0.0027387042,0.42264977
Caskin1,-0.0013789972,0.9257093
Traf7,-0.048859864,0.43682095
Rab26,-0.0055808476,0.42264965
Rab26os,-0.05515089,0.1623609
Pkd1,-0.0036106706,0.9461906
Tsc2,0.045479156,0.44860205
Nthl1,0.0050437376,0.8393047
Slc9a3r2,0.09621811,0.79390717
Npw,0.0,1.0
Zfp598,0.0013360307,0.967686
Syngr3,5.4749078e-05,0.9762073
Gfer,0.037971504,0.35314444
Noxo1,-0.00091632735,0.94387376
Tbl3,0.03305926,0.29229093
Rnf151,0.0,1.0
Rps2,0.1929264,0.39141113
Snhg9,0.025423259,0.8444792
Ndufb10,0.028591335,0.83081913
Rpl3l,0.0047312505,0.4226497
Msrb1,-0.05162418,0.3611614
Hs3st6,0.0,1.0
Hagh,-0.08775458,0.18985036
Fahd1,0.06291638,0.124953024
Igfals,0.0,1.0
Nubp2,0.0060800985,0.7868593
Spsb3,-0.010292456,0.86513495
Eme2,-0.004864604,0.62356085
Mapk8ip3,-0.011498466,0.7643639
Mrps34,0.045925215,0.37943304
Nme3,0.009663202,0.63853365
Hn1l,0.013695946,0.5659582
Cramp1l,-0.010977432,0.71553624
Ift140,-0.0113310125,0.43861
Tmem204,-0.11706293,0.43223926
Telo2,0.014602926,0.6134248
Ptx4,0.0,1.0
Clcn7,-0.042534787,0.11580744
Ccdc154,0.0,1.0
BC003965,0.065083206,0.2948736
Unkl,0.005802151,0.8486475
Gnptg,0.04279293,0.5471131
Tsr3,-0.010574542,0.5459113
Baiap3,-0.034778334,0.10328441
Ube2i,0.12670201,0.25447243
Prss34,0.0027387042,0.42264977
Cacna1h,-0.0031307489,0.80736554
Tekt4,0.0,1.0
Sox8,0.0262139,0.1314419
Lmf1,0.008144792,0.56430346
Gng13,0.042128444,0.20903507
Chtf18,-0.008918401,0.30453423
Rpusd1,0.0094976425,0.7023946
Mslnl,0.0,1.0
Msln,0.0,1.0
Narfl,0.04705587,0.1463587
Haghl,0.020974569,0.6339428
Ccdc78,-0.012136375,0.525381
Fam173a,0.0044727027,0.8626601
Metrn,-0.047597557,0.1812742
Gm26694,0.0,1.0
Fbxl16,0.00059928023,0.9001956
Wdr24,0.020203648,0.38342398
Jmjd8,0.013604842,0.745351
Stub1,-0.004557848,0.9571381
Rhbdl1,0.0,1.0
Rhot2,-0.011165712,0.5641556
Wdr90,-0.0031803753,0.77413815
Fam195a,-0.027976602,0.48226845
0610011F06Rik,0.011280209,0.8231117
Wfikkn1,0.0037079037,0.31838295
Rab40c,0.012790896,0.72215784
Pigq,0.01607754,0.6258233
Nhlrc4,0.0,1.0
A930017K11Rik,0.0033616805,0.4226497
D630044L22Rik,0.0,1.0
Capn15,-0.009411959,0.66943055
1700022N22Rik,0.001386898,0.42264965
Rab11fip3,-0.014440138,0.7151328
Decr2,0.0036391169,0.8353055
Nme4,0.0015316794,0.7426618
Gm8186,-0.0123932585,0.61521
Tmem8,-0.0011170022,0.961521
Mrpl28,0.033786744,0.34925476
Axin1,-0.000721246,0.96815443
Pdia2,0.0,1.0
Arhgdig,-0.008423222,0.5522264
Rgs11,0.004155758,0.4226497
Fam234a,0.026560172,0.33737212
Luc7l,0.0074685365,0.90222955
Neurl1b,-0.0012690304,0.93620646
Dusp1,-0.18665946,0.57601595
Gm8225,0.0,1.0
Ergic1,0.010844164,0.64319634
Atp6v0e,-0.18736684,0.05481894
Crebrf,-0.059114933,0.50451505
Bnip1,0.009767521,0.48594522
Gm17382,0.0,1.0
Kifc5b,0.0018729471,0.42264977
Phf1,0.00421685,0.8299587
Cuta,0.08923197,0.14630531
Syngap1,0.008889441,0.2952787
Zbtb9,0.0,1.0
Ggnbp1,0.023990747,0.3152359
Bak1,-0.0071293786,0.77143687
Itpr3,0.051389113,0.44236547
Uqcc2,0.033961296,0.8649245
Ip6k3,0.0044969637,0.32485348
Lemd2,0.014924735,0.73590434
Gm26724,0.009352557,0.78274584
Gm10505,0.0,1.0
Grm4,0.0,1.0
Hmga1,0.033286978,0.4076837
AI413582,0.013611726,0.6978974
Nudt3,-0.044650167,0.48975593
Rps10,-0.12059021,0.5094006
Gm15420,0.0013394983,0.42264965
Pacsin1,0.002501634,0.8443022
Spdef,0.0,1.0
D17Wsu92e,-0.012701407,0.7340264
Snrpc,0.00031131506,0.9962121
Uhrf1bp1,0.018440325,0.11389939
Taf11,0.04083983,0.49015206
Anks1,-0.070249215,0.34402952
Gm15598,0.0,1.0
Tcp11,0.0,1.0
Scube3,0.0033616805,0.4226497
Zfp523,0.0032570101,0.89254415
Def6,0.09129551,0.48287666
Ppard,-0.045256987,0.37519783
Fance,0.00075057894,0.97958106
Rpl10a,0.035260558,0.8326669
Tead3,-0.0188309,0.30462056
Tulp1,0.0,1.0
Fkbp5,-0.06888951,0.22163992
Gm20109,0.0005274727,0.42264965
E230001N04Rik,-0.009401694,0.702233
Lhfpl5,0.0,1.0
Srpk1,0.014959201,0.5794387
Slc26a8,0.0,1.0
Mapk14,-0.050014064,0.26574716
Mapk13,-0.0015877754,0.4226497
Brpf3,0.045615993,0.19670805
Pnpla1,0.0,1.0
4930539E08Rik,0.0,1.0
Kctd20,0.0475398,0.45514992
Stk38,-0.07364464,0.42403948
Gm16196,0.0,1.0
Srsf3,-0.14405686,0.4492164
Trp53cor1,-0.005258684,0.64097244
Cdkn1a,-0.44463682,0.18440661
Rab44,-0.00032858155,0.94019544
Cpne5,0.0,1.0
Ppil1,-0.030673452,0.45756125
BC004004,0.02130568,0.64885116
Pi16,0.015834931,0.23098125
Mtch1,0.16088566,0.04441557
Fgd2,0.011228923,0.7765466
Gm26885,0.0,1.0
Pim1,-0.050683677,0.6375701
Tmem217,0.0,1.0
Tbc1d22b,0.025684016,0.11728281
Tbc1d22bos,0.0,1.0
Rnf8,0.013179731,0.73538154
Gm28043,-0.0075993515,0.18928376
Cmtr1,-0.021634903,0.042628735
Ccdc167,-0.023379374,0.41849536
Mdga1,0.0,1.0
Zfand3,-0.0071214736,0.88239384
Btbd9,0.044816487,0.21852204
Glo1,-0.08464503,0.41354665
1700097N02Rik,-0.008852562,0.42935398
Dnah8,-0.009627488,0.21422596
Umodl1,0.0,1.0
Abcg1,-0.004083976,0.93388224
Ubash3a,0.0,1.0
Rsph1,0.0010443986,0.8639245
Slc37a1,0.010634708,0.08724486
Pde9a,0.005156165,0.313796
Wdr4,0.01614846,0.6547224
Ndufv3,-0.022092432,0.45198116
4833413E03Rik,0.0,1.0
Pknox1,0.0317593,0.051003087
Cbs,0.035412848,0.32209125
U2af1,0.059937924,0.47333664
Cryaa,0.0,1.0
Sik1,-0.13811338,0.04825392
Hsf2bp,0.004702574,0.4226497
Rrp1b,0.030100565,0.25470713
Gm17276,0.0,1.0
Notch3,0.004547283,0.90855396
Ephx3,0.009156893,0.27093476
Brd4,0.023259819,0.705545
Gm26549,0.0028022523,0.70479774
Akap8,0.029883325,0.590024
Akap8l,0.0262485,0.6051693
Wiz,-0.054175273,0.2987095
Gm26858,0.0,1.0
Rasal3,0.021178287,0.4301841
Pglyrp2,0.0045232642,0.49732372
Cyp4f17,-0.0070537687,0.42264977
Cyp4f16,0.003519617,0.92194486
Cyp4f15,-0.016602887,0.44156453
Zfp871,-0.053507045,0.39802012
Gm17115,0.0,1.0
Zfp811,0.012934133,0.4226497
Gm26693,0.0,1.0
Zfp799,-0.016176557,0.42438388
Zfp870,0.01814652,0.21560779
Cyp4f14,-0.0045142933,0.19299515
Cyp4f13,-0.0045113973,0.8663782
Zfp472,0.0021671113,0.8771596
Zfp952,-0.024928866,0.5437814
Zfp763,-0.00887855,0.61048305
Zfp563,0.0107503,0.19509877
Morc2b,0.0,1.0
Zfp955a,-0.00044011232,0.96318316
Zfp955b,-0.00056392327,0.97462153
Zfp81,0.010410685,0.5664277
Zfp101,0.017622732,0.49496958
Actl9,0.0,1.0
Adamts10,0.018738247,0.7919793
Myo1f,-0.0036338149,0.72898346
Zfp414,0.012065548,0.77752584
Pram1,-0.00076920725,0.8391589
Hnrnpm,0.01764059,0.90884006
March2,-0.068840206,0.4191109
Rab11b,0.0646444,0.52863485
Angptl4,-0.01640904,0.68317944
Kank3,-0.047643602,0.8043587
Rps28,-0.07301831,0.84801936
Ndufa7,-0.26370442,0.314018
Cd320,-0.148824,0.1532704
Kifc1,0.0,1.0
Platr17,0.0,1.0
BC051226,0.0048592016,0.8274024
Daxx,0.025366738,0.4164975
Tapbp,-0.021346271,0.85357577
Zbtb22,0.026564777,0.27596593
Gm19412,0.012159889,0.21444379
Rgl2,-0.04444146,0.4314504
Pfdn6,0.041963547,0.64862055
Wdr46,0.022068378,0.5153534
B3galt4,-0.011400867,0.34150562
Rps18,-0.14115095,0.62451285
Vps52,0.056718133,0.2590493
H2-K1,0.31410015,0.266972
Ring1,0.02360835,0.46083054
H2-Ke6,-0.0011293292,0.9802657
Slc39a7,0.04360272,0.5476191
Rxrb,0.059734747,0.27092758
Col11a2,0.006971787,0.2123912
BC051537,0.0,1.0
H2-Oa,0.034467198,0.42008612
Brd2,0.052195728,0.7322228
H2-DMa,0.046253264,0.4863196
H2-DMb2,0.039650276,0.24953371
H2-DMb1,-0.04231834,0.29709542
Psmb9,0.026306123,0.77052647
Tap1,-0.019373208,0.69931096
Psmb8,0.14765471,0.032274
Tap2,0.09332734,0.4829878
Gm15821,0.0,1.0
H2-Ob,0.04308608,0.43234715
Gm20506,0.0107291415,0.384191
H2-Ab1,0.09580469,0.4247741
H2-Aa,0.12059,0.29044852
H2-Eb1,0.1262939,0.29473463
H2-Eb2,-0.007792853,0.56123966
Btnl2,0.0,1.0
BC051142,0.0010259533,0.8708714
Notch4,-0.0075413585,0.63627017
Gpsm3,0.105436936,0.10720203
Pbx2,0.022344127,0.45526662
Ager,0.0019436597,0.6963696
Rnf5,-0.031508505,0.109820396
Gm20463,0.0,1.0
Agpat1,0.027289972,0.76530814
Egfl8,0.03294832,0.44366297
Ppt2,-0.0014772862,0.97642183
Prrt1,0.02395444,0.4714676
Fkbpl,-0.008894801,0.66184497
Atf6b,0.017683767,0.6876285
Tnxb,0.031233534,0.12878212
C4b,0.0065150224,0.8538783
Cyp21a1,0.0,1.0
Stk19,0.018279374,0.6667874
Dxo,-0.03847479,0.5470217
Skiv2l,-0.019883856,0.57561654
Nelfe,-0.057094313,0.15213464
Cfb,0.014485972,0.32252806
C2,0.0002550285,0.4226497
Zbtb12,-0.0022542514,0.91050434
Ehmt2,-0.017118514,0.6686881
Slc44a4,0.0,1.0
Neu1,0.055624172,0.17619736
Hspa1b,-0.21930742,0.45086762
Hspa1a,0.017931223,0.95790035
Gm20481,-0.007125482,0.5161924
Hspa1l,0.0023259956,0.6656701
Gm10501,0.0040738145,0.4226497
Lsm2,-0.03842151,0.55956906
Vars,0.08082093,0.41777614
Vwa7,0.0,1.0
Sapcd1,0.0,1.0
Msh5,0.018985026,0.37066072
Clic1,0.22316837,0.3511872
Ddah2,-0.0034169257,0.95545214
G6b,0.05077649,0.17241256
Ly6g6c,0.0026221722,0.9466912
Ly6g6d,-0.0068731136,0.21852657
Ly6g6e,0.0,1.0
Ly6g6f,-0.022558082,0.5379948
Abhd16a,0.031651616,0.65976024
Ly6g5b,0.00048415983,0.42264977
Csnk2b,-0.060137004,0.27338707
Gpank1,0.011843972,0.5693082
Gm20522,-0.0038136528,0.5587991
D17H6S53E,-0.018705692,0.4111261
Apom,0.0012856496,0.4226497
Bag6,0.033256114,0.6555583
Prrc2a,0.011274964,0.9054769
Gm17705,0.0047760676,0.42264977
Aif1,-0.03424125,0.67849076
Lst1,-0.06899847,0.09492497
Ltb,0.06890488,0.10339431
Tnf,0.0016234368,0.9775894
Lta,0.0,1.0
Nfkbil1,0.003995925,0.8920381
Gm16181,0.0,1.0
Atp6v1g2,0.020424027,0.61484146
Ddx39b,-0.045821905,0.71707886
H2-D1,0.18306398,0.52199435
H2-Q1,0.0,1.0
H2-Q2,0.0,1.0
Gm11131,-0.009347718,0.39168087
H2-Q4,0.18781006,0.3180074
H2-Q6,0.26100826,0.18588145
H2-Q7,0.23466808,0.14659628
H2-Q10,0.008917777,0.54178274
Pou5f1,-0.0010993496,0.75020283
Tcf19,-0.010372082,0.5486565
Cchcr1,0.035717577,0.22244465
Psors1c2,-0.0011798737,0.81210834
Sfta2,0.0,1.0
Vars2,-0.009307558,0.23678206
Gtf2h4,0.0063497946,0.869608
Ddr1,-0.00564947,0.87206316
Gm4577,0.0,1.0
Gm20443,0.0,1.0
Gm20442,0.0,1.0
Ier3,0.2870643,0.20334461
Flot1,0.07799503,0.27223068
Tubb5,0.14596069,0.38797048
Mdc1,-0.01135641,0.5370699
Ppp1r18os,-0.0026550367,0.6023075
Nrm,0.08608614,0.15203446
Ppp1r18,0.07904035,0.12733597
Dhx16,0.019784242,0.6683724
2310061I04Rik,0.03336157,0.5463758
Gm16279,-0.0052509345,0.4226497
Atat1,-0.00576023,0.46503142
Mrps18b,0.046543665,0.34457394
Ppp1r10,-0.004696816,0.9644239
Abcf1,0.009341687,0.8778419
Prr3,-3.1400472e-05,0.9986264
Gnl1,0.010544211,0.5644199
Gm20508,0.0012247412,0.42264977
A930015D03Rik,0.013761087,0.22427852
H2-T24,0.015855707,0.1507906
H2-T23,0.16935289,0.38757682
H2-T22,0.13456357,0.24284507
Gm11127,0.0,1.0
BC023719,0.0,1.0
Gm19684,0.0023607707,0.42264977
Gm20478,0.0,1.0
Rpp21,0.045700222,0.31007746
Trim39,-0.06701005,0.11114661
Trim26,0.036391452,0.5047414
Trim10,-0.02894683,0.43304643
Rnf39,0.0,1.0
Ppp1r11,0.073243946,0.57575524
Znrd1,-0.028489888,0.6434551
Znrd1as,-0.025552928,0.22439292
2410137M14Rik,0.0,1.0
H2-M5,0.0,1.0
Zfp57,0.0100178365,0.39686635
Mog,0.027852312,0.7341674
Gabbr1,0.06549536,0.46684915
H2-M3,0.024864227,0.5496203
H2-M2,0.0,1.0
Olfr111,0.0,1.0
Gm26917,-0.02866596,0.20385303
Gm42418,-0.4642887,0.5429071
AY036118,-0.82623243,0.21579881
9130008F23Rik,-0.004548856,0.5202811
Cenpq,-0.007521581,0.57088464
Mut,-0.029861026,0.5347291
Ptchd4,0.0,1.0
Adgrf4,-0.002752996,0.6066041
Adgrf2,0.0,1.0
Cd2ap,-0.17903447,0.28159708
Tnfrsf21,0.053271666,0.106840186
Adgrf5,-0.13842535,0.50665236
Mep1a,0.0,1.0
Ankrd66,0.0,1.0
Pla2g7,0.005615983,0.857378
1700071M16Rik,0.0,1.0
Tdrd6,0.005559716,0.27278993
Slc25a27,0.002236126,0.77590925
Cyp39a1,-0.0004300587,0.9789734
Rcan2,-0.09783595,0.34539658
Enpp5,-0.05193892,0.4386116
Enpp4,0.029406741,0.34441033
Clic5,-0.13861987,0.3724162
Runx2,0.0009596385,0.4226497
Runx2os2,0.0,1.0
Runx2os1,0.0,1.0
Supt3,0.003680069,0.86094576
Cdc5l,-0.026252985,0.7074842
B230354K17Rik,-0.02116159,0.23653421
Spats1,0.0030892699,0.26236987
Aars2,-0.014317552,0.31899062
Tcte1,0.0,1.0
Tmem151b,-0.0066358014,0.4226497
Nfkbie,0.023744965,0.35742956
Slc35b2,0.049185615,0.113445625
Hsp90ab1,0.017848015,0.94474685
Slc29a1,0.024085082,0.600238
Gm17080,0.0,1.0
Capn11,0.0,1.0
Tmem63b,0.045764662,0.015230933
Mrpl14,-0.0133342445,0.8659463
1600014C23Rik,0.0,1.0
F630040K05Rik,0.0021546462,0.4226497
Vegfa,0.010419391,0.7823528
Mrps18a,0.10018943,0.20432092
Rsph9,0.021281255,0.1288949
Mad2l1bp,0.051828936,0.12987559
Gtpbp2,0.0007404089,0.9909152
Polh,-0.004555815,0.40218002
Xpo5,0.012208514,0.10812083
Polr1c,0.08472172,0.054196507
Yipf3,0.0112553835,0.83305573
Lrrc73,-0.007413336,0.31773916
Tjap1,0.013307691,0.641666
Gm26785,-0.0014747374,0.80409753
Dlk2,0.00061142264,0.42264965
Abcc10,0.0023516743,0.8500711
Zfp318,-0.0058341622,0.83445704
Crip3,-0.010242936,0.42264977
Slc22a7,0.0,1.0
Gm5093,0.0,1.0
Ttbk1,0.0,1.0
Gm26904,-0.0038757848,0.42264977
Dnph1,0.0012688419,0.4226497
Cul9,0.011564698,0.69312435
Srf,-0.017302059,0.5461138
Ptk7,-0.0003247708,0.9790022
Klc4,-0.031555194,0.027038947
Mrpl2,0.0030724555,0.957158
Cul7,0.0212779,0.4606619
Rrp36,-0.04022357,0.1733747
Klhdc3,0.026940368,0.1704949
Mea1,0.05927527,0.37089002
Ppp2r5d,-0.026631638,0.56159025
Pex6,-0.029001929,0.4727069
Gnmt,0.0,1.0
Cnpy3,0.009642869,0.7059263
Ptcra,0.0016305709,0.42264977
2310039H08Rik,0.012024373,0.84153485
Rpl7l1,0.038071364,0.54231036
Gltscr1l,-0.0064202845,0.77118707
A330017A19Rik,-0.0028545372,0.8990268
Tbcc,-0.02072049,0.46418694
Ubr2,-0.02463749,0.65247345
Mrps10,-0.0124300495,0.7347058
Guca1b,-0.003892787,0.42264977
Guca1a,0.0030407745,0.19138947
1700001C19Rik,-0.0032625203,0.8019842
AI661453,0.014086785,0.35758394
Taf8,-0.013532773,0.49231702
Ccnd3,-0.098548114,0.29781455
Bysl,-0.04039695,0.20716919
Med20,0.014274433,0.8632998
Gm20517,-0.0024492214,0.4609541
Usp49,0.023616549,0.23841709
Tomm6,0.025369927,0.46472648
Gm21981,0.0002550285,0.4226497
Tomm6os,0.0,1.0
Prickle4,0.0006095264,0.8285717
Frs3,0.014222561,0.35880703
Pgc,0.0,1.0
Tfeb,0.022338942,0.6717801
Mdfi,0.0069409437,0.40957806
Foxp4,0.02592411,0.17435554
Gm15556,0.0,1.0
9830107B12Rik,0.0,1.0
A530064D06Rik,-0.0030672858,0.4226497
Trem1,-0.0023541027,0.5259982
Trem3,-0.0030672858,0.4226497
Treml4,0.0,1.0
Treml2,-0.010749498,0.50525975
B430306N03Rik,0.0038712453,0.4226497
Trem2,0.03936708,0.7744142
Treml1,-0.045369305,0.58565235
Nfya,-0.037345104,0.41297588
Oard1,0.04945445,0.5627317
Apobec2,0.0031856985,0.42264965
Tspo2,-0.016290978,0.5382448
Unc5cl,0.0066031613,0.42264977
Lrfn2,0.0,1.0
Mocs1,-0.007212759,0.536975
Daam2,0.011569932,0.7903295
Kif6,0.003909389,0.18499963
Gm16555,0.0,1.0
Rftn1,-0.006883964,0.6694416
Dazl,0.0,1.0
Plcl2,0.029241879,0.044987503
Gm7334,0.0010155244,0.9332385
